MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-19 00:00:00,9.03,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-20 00:00:00,5.76,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-21 00:00:00,81.69,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-22 00:00:00,24.47,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-23 00:00:00,5.26,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-24 00:00:00,7.03,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-25 00:00:00,12.01,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-26 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-27 00:00:00,29.67,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-28 00:00:00,62.92,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-29 00:00:00,9.26,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-11-30 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-01 00:00:00,25.04,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-02 00:00:00,3.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-03 00:00:00,6.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-04 00:00:00,14.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-05 00:00:00,7.04,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-06 00:00:00,6.56,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-07 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-09 00:00:00,14.83,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-10 00:00:00,9.11,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-11 00:00:00,2.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-12 00:00:00,1.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-13 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-14 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-15 00:00:00,1.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-16 00:00:00,2.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-17 00:00:00,5.26,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-18 00:00:00,7.77,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-19 00:00:00,15.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-20 00:00:00,116.57,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-21 00:00:00,86.12,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-22 00:00:00,7.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-23 00:00:00,6.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-24 00:00:00,21.83,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-25 00:00:00,5.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-26 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-27 00:00:00,20.03,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-28 00:00:00,23.34,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-29 00:00:00,13.02,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-30 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2014-12-31 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-01 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-02 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-03 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-04 00:00:00,6.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-05 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-06 00:00:00,0.25,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-07 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-11 00:00:00,3.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-12 00:00:00,2.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-13 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-14 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-15 00:00:00,14.27,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-16 00:00:00,15.43,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-17 00:00:00,60.45,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-18 00:00:00,8.08,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-19 00:00:00,4.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-20 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-22 00:00:00,0.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-23 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-24 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-25 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-26 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-27 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-28 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-29 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-30 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-01-31 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-01 00:00:00,5.51,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-02 00:00:00,21.73,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-03 00:00:00,16.78,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-04 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-05 00:00:00,7.01,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-06 00:00:00,20.31,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-07 00:00:00,36.08,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-08 00:00:00,1.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-09 00:00:00,30.31,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-10 00:00:00,4.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-11 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-13 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-14 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-15 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-16 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-19 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-20 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-22 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-23 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-24 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-25 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-26 00:00:00,5.26,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-27 00:00:00,15.28,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-02-28 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-01 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-02 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-03 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-04 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-05 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-06 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-07 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-08 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-11 00:00:00,13.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-12 00:00:00,4.54,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-13 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-14 00:00:00,29.83,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-15 00:00:00,17.56,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-16 00:00:00,1.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-18 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-19 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-20 00:00:00,4.53,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-21 00:00:00,3.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-22 00:00:00,11.86,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-23 00:00:00,26.34,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-24 00:00:00,7.76,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-25 00:00:00,7.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-26 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-27 00:00:00,6.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-28 00:00:00,8.02,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-29 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-30 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-03-31 00:00:00,20.07,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-04-01 00:00:00,4.53,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,PRIMET,PPT108,100,1P,PPTPRI01,2015-04-02 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-09 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-11 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-12 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-13 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-14 00:00:00,0.35,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-15 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-16 00:00:00,0.93,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-17 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-18 00:00:00,0.28,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-19 00:00:00,0.75,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-20 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-21 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-22 00:00:00,0.33,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-23 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-24 00:00:00,34.12,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-25 00:00:00,5.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-26 00:00:00,1.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-27 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-28 00:00:00,0.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-29 00:00:00,7.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-09-30 00:00:00,13.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-01 00:00:00,0.6,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-02 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-03 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-04 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-05 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-06 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-07 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-08 00:00:00,0.0,M,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-09 00:00:00,0.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-10 00:00:00,0.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-11 00:00:00,12.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-12 00:00:00,0.6,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-13 00:00:00,0.1,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-14 00:00:00,12.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-15 00:00:00,21.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-16 00:00:00,0.6,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-17 00:00:00,2.15,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-18 00:00:00,2.67,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-19 00:00:00,0.07,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-20 00:00:00,23.81,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-21 00:00:00,11.97,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-22 00:00:00,54.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-23 00:00:00,23.4,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-24 00:00:00,5.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-25 00:00:00,15.5,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-26 00:00:00,25.8,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-27 00:00:00,0.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-28 00:00:00,23.2,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-29 00:00:00,1.0,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-30 00:00:00,26.7,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-10-31 00:00:00,21.3,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-01 00:00:00,4.9,A,NA,STEWARTIA_FSDBDATA_MS04313
MS043,3,VANMET,PPT117,455,1P,PPTVAR02,2014-11-02 00:00:00,4.1,A,NA,STEWARTIA_FSDBDATA_MS04313
